pathway,level1,level2,level3,CPF1,CPF2,CPF3,CPF4,CPF5,CPA1,CPA2,CPA3,CPA4,CPA5,CPJ1,CPJ2,CPJ3,CPJ4,CPJ5,CPO1,CPO2,CPO3,CPO4,CPO5
ko00220,Arginine biosynthesis,Amino acid metabolism,Metabolism,0.003702348,0.003629,0.00402702,0.003370787,0.003829109,0.003662376,0.003944548,0.003596325,0.00385176,0.003795418,0.003351789,0.003487869,0.003732675,0.00348233,0.003831807,0.003873086,0.003478321,0.00372589,0.003861343,0.003503196
ko00250,"Alanine, aspartate and glutamate metabolism",Amino acid metabolism,Metabolism,0.00699405,0.006853034,0.007534425,0.00758427,0.007205818,0.00695113,0.007351958,0.007404875,0.007219666,0.007431375,0.007202513,0.007271369,0.007730273,0.007551711,0.007493987,0.007412206,0.006722964,0.007078896,0.007549374,0.006970695
ko00260,"Glycine, serine and threonine metabolism",Amino acid metabolism,Metabolism,0.007845703,0.007866015,0.00805404,0.007865169,0.007924229,0.008430209,0.008161946,0.007991899,0.008023627,0.008071531,0.007778464,0.008005262,0.008506425,0.008004994,0.008125295,0.008124593,0.007822215,0.007913704,0.008318371,0.007940134
ko00270,Cysteine and methionine metabolism,Amino acid metabolism,Metabolism,0.006313365,0.006289701,0.006625097,0.006741573,0.00643312,0.006730144,0.006657529,0.006674194,0.006513765,0.006677579,0.006491695,0.006404469,0.006454021,0.006629639,0.00652922,0.006467154,0.00608641,0.006330121,0.006445633,0.006340592
ko00280,"Valine, leucine and isoleucine degradation",Amino acid metabolism,Metabolism,0.005304562,0.005084701,0.00571577,0.003370787,0.005470414,0.004190971,0.005308261,0.004189394,0.005339189,0.004816058,0.003817929,0.004899381,0.006485478,0.004265106,0.00566395,0.005933957,0.005340944,0.005478802,0.006399871,0.004781827
ko00290,"Valine, leucine and isoleucine biosynthesis",Amino acid metabolism,Metabolism,0.002216135,0.002188853,0.00233827,0.003089888,0.002263807,0.002317632,0.002307986,0.002712155,0.002272718,0.002523797,0.002775838,0.002535723,0.002377459,0.002839549,0.002388275,0.002268397,0.002122898,0.002220986,0.002249935,0.002361261
ko00300,Lysine biosynthesis,Amino acid metabolism,Metabolism,0.003212492,0.003197027,0.003247597,0.004213483,0.003226513,0.003290342,0.003220695,0.003747064,0.003219472,0.003493693,0.003893101,0.00370066,0.003650716,0.003985053,0.003432445,0.00329866,0.003239515,0.003238006,0.003376655,0.003453135
ko00310,Lysine degradation,Amino acid metabolism,Metabolism,0.003296862,0.003147537,0.003637308,0.001685393,0.003432807,0.002570307,0.003377984,0.002411515,0.003365353,0.002939467,0.002057282,0.002701773,0.003529168,0.002260887,0.003385819,0.003604382,0.00316452,0.003368199,0.003740414,0.002785741
ko00330,Arginine and proline metabolism,Amino acid metabolism,Metabolism,0.005678909,0.005350813,0.006625097,0.004775281,0.006053104,0.004704372,0.00611183,0.005251322,0.005975104,0.005792761,0.004705991,0.005244715,0.006247304,0.005189021,0.006196265,0.006313029,0.005138453,0.005799065,0.006435117,0.005051723
ko00340,Histidine metabolism,Amino acid metabolism,Metabolism,0.003303369,0.003408559,0.003507405,0.004213483,0.003376709,0.004585733,0.003816684,0.004037963,0.003581489,0.003897574,0.003850725,0.003540535,0.003286072,0.003908923,0.003464283,0.003335405,0.003092532,0.003285096,0.003245016,0.003568574
ko00350,Tyrosine metabolism,Amino acid metabolism,Metabolism,0.004118154,0.00395747,0.004676539,0.001685393,0.004337606,0.003596784,0.004452263,0.002890952,0.004333062,0.003717815,0.002226787,0.003140683,0.004290554,0.002512916,0.004222192,0.004549366,0.003838746,0.004206324,0.004689539,0.003387055
ko00360,Phenylalanine metabolism,Amino acid metabolism,Metabolism,0.003121019,0.002936994,0.003767212,0.001966292,0.0033749,0.002770301,0.003512269,0.002593989,0.00337207,0.003113331,0.002082339,0.002850421,0.004140759,0.00256655,0.003605482,0.003763562,0.002904662,0.003270796,0.004094437,0.002730041
ko00380,Tryptophan metabolism,Amino acid metabolism,Metabolism,0.002878722,0.002782163,0.002987789,0.001404494,0.00292431,0.002178246,0.002788415,0.002016469,0.002841335,0.002428752,0.001820343,0.002417249,0.003134565,0.001943023,0.002879862,0.003082925,0.002919699,0.002939376,0.00324891,0.002497507
ko00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino acid metabolism,Metabolism,0.003954574,0.003979952,0.00402702,0.006741573,0.003981115,0.00462083,0.004108258,0.005520846,0.004038746,0.004818914,0.005856049,0.005125778,0.004607477,0.005977453,0.004396882,0.004019481,0.003920782,0.003966563,0.004049844,0.004621241
ko00010,Glycolysis / Gluconeogenesis,Carbohydrate metabolism,Metabolism,0.012223084,0.012285152,0.012730579,0.00758427,0.012413841,0.013139971,0.013023483,0.010082709,0.012671826,0.011514967,0.008812816,0.010441671,0.012277191,0.009104553,0.012087723,0.012714423,0.012024324,0.012325388,0.012966043,0.011306138
ko00020,Citrate cycle (TCA cycle),Carbohydrate metabolism,Metabolism,0.004550112,0.004580473,0.004546635,0.003651685,0.004547519,0.004691704,0.004618112,0.004106878,0.004584527,0.004348369,0.003927739,0.004231481,0.004537288,0.003942032,0.00447103,0.004593622,0.004583656,0.004563414,0.004648061,0.004406958
ko00030,Pentose phosphate pathway,Carbohydrate metabolism,Metabolism,0.00481061,0.004904134,0.004676539,0.006460674,0.004755623,0.00549167,0.004861537,0.005750077,0.004825917,0.005281134,0.006000497,0.005467966,0.004922689,0.00594803,0.004914896,0.004691199,0.004860811,0.00478125,0.004640856,0.005283437
ko00040,Pentose and glucuronate interconversions,Carbohydrate metabolism,Metabolism,0.002184996,0.001973503,0.002857885,0.001966292,0.002450195,0.001722902,0.002544991,0.00213733,0.002422227,0.002414835,0.001785704,0.002085243,0.002770136,0.002162706,0.00263767,0.002663967,0.001819562,0.002278632,0.002784474,0.001875551
ko00051,Fructose and mannose metabolism,Carbohydrate metabolism,Metabolism,0.007878113,0.00794336,0.007664328,0.00505618,0.007793937,0.007567814,0.007759092,0.006339979,0.007800372,0.007013943,0.00600234,0.006295251,0.005924175,0.005539421,0.007005845,0.007378707,0.007735121,0.007732714,0.006932463,0.007133584
ko00052,Galactose metabolism,Carbohydrate metabolism,Metabolism,0.003759571,0.003624475,0.00402702,0.002808989,0.00386711,0.003034667,0.003780839,0.003209509,0.003791715,0.00353763,0.003005039,0.003217044,0.003397135,0.003035338,0.003703935,0.003828199,0.003528092,0.003758894,0.003731262,0.003316014
ko00053,Ascorbate and aldarate metabolism,Carbohydrate metabolism,Metabolism,0.001429768,0.001456973,0.00168875,0.001404494,0.001527301,0.002105268,0.001827557,0.001587576,0.001653326,0.001699993,0.001311826,0.001359031,0.001513999,0.001428226,0.001568238,0.00156809,0.001244808,0.001444736,0.001564283,0.001426715
ko00500,Starch and sucrose metabolism,Carbohydrate metabolism,Metabolism,0.007833932,0.008193212,0.006884905,0.007865169,0.007457352,0.009068943,0.007471798,0.007833677,0.007573624,0.007527271,0.008202228,0.008402522,0.008553503,0.0080266,0.007601696,0.007614577,0.008684364,0.007850722,0.007982653,0.008523291
ko00520,Amino sugar and nucleotide sugar metabolism,Carbohydrate metabolism,Metabolism,0.013835514,0.014099581,0.013510003,0.011797753,0.013700465,0.015116281,0.014047472,0.012924283,0.013917731,0.013386819,0.012536411,0.013109475,0.013500587,0.012389887,0.013424573,0.013703171,0.014071671,0.013814809,0.013767365,0.013742699
ko00562,Inositol phosphate metabolism,Carbohydrate metabolism,Metabolism,0.000728366,0.000724103,0.000649519,0.000842697,0.000698505,0.000627044,0.000616854,0.000742862,0.000665199,0.000681298,0.000837947,0.001039336,0.001441669,0.000967254,0.000900414,0.000891869,0.000937839,0.000792141,0.001134704,0.000868213
ko00620,Pyruvate metabolism,Carbohydrate metabolism,Metabolism,0.011143343,0.011025854,0.011691348,0.007865169,0.011357035,0.010859229,0.011567216,0.00951482,0.011403219,0.010569014,0.008668368,0.009871235,0.011313581,0.008968117,0.011172313,0.011614894,0.010901553,0.011243873,0.011810697,0.010297199
ko00630,Glyoxylate and dicarboxylate metabolism,Carbohydrate metabolism,Metabolism,0.006960966,0.006962194,0.007014809,0.008426966,0.006981428,0.007270022,0.007033098,0.007776925,0.007002052,0.007411443,0.007955707,0.007681679,0.007625203,0.008097265,0.00729014,0.007094118,0.007000867,0.006999112,0.007215798,0.007344152
ko00640,Propanoate metabolism,Carbohydrate metabolism,Metabolism,0.007638539,0.00747632,0.007924136,0.004775281,0.007754126,0.006652387,0.007618387,0.006036061,0.007650997,0.006870342,0.005553519,0.006896416,0.00866478,0.005939451,0.007821115,0.008218438,0.00777128,0.007807648,0.008709393,0.006996526
ko00650,Butanoate metabolism,Carbohydrate metabolism,Metabolism,0.007456474,0.007167364,0.00805404,0.00252809,0.007696219,0.005774283,0.007534392,0.00474035,0.007543802,0.006215541,0.00382751,0.005762208,0.00810797,0.004279214,0.007508828,0.008182052,0.007365395,0.007645052,0.008638122,0.006151651
ko00660,C5-Branched dibasic acid metabolism,Carbohydrate metabolism,Metabolism,0.001203236,0.00123526,0.001169135,0.001685393,0.001188906,0.001456133,0.001235848,0.001486652,0.001217158,0.001352507,0.001548765,0.001425303,0.001329537,0.001556592,0.001261971,0.001197245,0.001233456,0.001203462,0.001213376,0.001360351
ko00190,Oxidative phosphorylation,Energy metabolism,Metabolism,0.008536034,0.008462859,0.008313848,0.015168539,0.008454441,0.008282134,0.008075812,0.011879743,0.008283554,0.010030224,0.013218487,0.01110411,0.009031563,0.013117504,0.009117028,0.00821768,0.008550176,0.008459254,0.007984601,0.009870211
ko00195,Photosynthesis,Energy metabolism,Metabolism,0.00213148,0.002075734,0.002078462,0.016011236,0.00211361,0.00321955,0.001930277,0.009473417,0.002024612,0.005781701,0.011768109,0.007866148,0.004653486,0.012047939,0.003945953,0.00206868,0.002148192,0.002119567,0.002027161,0.005196409
ko00196,Photosynthesis - antenna proteins,Energy metabolism,Metabolism,0,0,0,0.012078652,0,0.001422203,0,0.006477863,0,0.003292543,0.008366206,0.005014801,0.002318825,0.008656672,0.001633845,0,0,0,0,0.002734947
ko00680,Methane metabolism,Energy metabolism,Metabolism,0.005350195,0.005371175,0.005326059,0.00505618,0.005340123,0.005452024,0.005369251,0.005207843,0.005357995,0.005280101,0.005154812,0.005288588,0.005449111,0.005174659,0.005342425,0.005383637,0.005399876,0.005363005,0.005439257,0.005335746
ko00710,Carbon fixation in photosynthetic organisms,Energy metabolism,Metabolism,0.002743845,0.002784284,0.002727981,0.004494382,0.002736112,0.003240921,0.00281998,0.003728219,0.002781424,0.003268296,0.003960535,0.00347019,0.0030678,0.003995602,0.002969564,0.002732528,0.002749196,0.00273976,0.002730923,0.0031879
ko00720,Carbon fixation pathways in prokaryotes,Energy metabolism,Metabolism,0.005741966,0.005793816,0.005585866,0.004775281,0.005680327,0.005781439,0.005665106,0.005211084,0.005690326,0.005415559,0.005129755,0.005465374,0.005770528,0.005099038,0.005599318,0.005733754,0.00590332,0.0057544,0.005826774,0.005641727
ko00910,Nitrogen metabolism,Energy metabolism,Metabolism,0.003980943,0.003922685,0.004416732,0.003089888,0.004149408,0.004213496,0.004401973,0.003652931,0.004230434,0.00404561,0.003199602,0.003591071,0.004184842,0.00342177,0.004163075,0.004280456,0.003729087,0.004033872,0.004348757,0.003697422
ko00920,Sulfur metabolism,Energy metabolism,Metabolism,0.004697149,0.00461257,0.004936347,0.005617978,0.004791815,0.004550893,0.004802687,0.005203236,0.004770036,0.005036716,0.005247303,0.00497352,0.004794721,0.005336832,0.004909224,0.004781119,0.004503672,0.004702164,0.004722254,0.004756043
ko00130,Ubiquinone and other terpenoid-quinone biosynthesis,Metabolism of cofactors and vitamins,Metabolism,0.004092563,0.004027038,0.004286828,0.004775281,0.004169313,0.003978498,0.004185833,0.004472865,0.004155613,0.004355418,0.004494109,0.004238053,0.004007656,0.004531179,0.004213772,0.004117271,0.003902668,0.004081971,0.004018492,0.00410608
ko00670,One carbon pool by folate,Metabolism of cofactors and vitamins,Metabolism,0.002076591,0.002117164,0.002078462,0.003651685,0.002075609,0.00258998,0.002175841,0.002976308,0.002127374,0.002569557,0.003164964,0.002743146,0.00242304,0.00321505,0.002302244,0.002089121,0.002080168,0.002078414,0.00210408,0.002486772
ko00730,Thiamine metabolism,Metabolism of cofactors and vitamins,Metabolism,0.002805735,0.002853569,0.002727981,0.003651685,0.002774113,0.003139321,0.00281998,0.00328252,0.002806812,0.003038583,0.003419222,0.003150772,0.00287756,0.00339222,0.002859107,0.002744681,0.002841558,0.002791779,0.002724886,0.003051694
ko00740,Riboflavin metabolism,Metabolism of cofactors and vitamins,Metabolism,0.002379325,0.002515485,0.001948558,0.001966292,0.002209519,0.002617203,0.002150696,0.002114261,0.00222839,0.002082603,0.002251845,0.002218064,0.001911811,0.002000216,0.002018402,0.002076476,0.002616016,0.0023206,0.002003793,0.00245512
ko00750,Vitamin B6 metabolism,Metabolism of cofactors and vitamins,Metabolism,0.001254521,0.00129493,0.001039231,0.001685393,0.00117081,0.001251061,0.001074278,0.001427041,0.001145426,0.001237773,0.001633518,0.001526747,0.001398014,0.001579469,0.00123156,0.001176731,0.001430279,0.001251154,0.001225839,0.001443673
ko00760,Nicotinate and nicotinamide metabolism,Metabolism of cofactors and vitamins,Metabolism,0.004393741,0.004400755,0.004156924,0.004775281,0.004303223,0.004066086,0.004106118,0.004484117,0.004228151,0.004293007,0.004748367,0.004587645,0.004332283,0.004639781,0.004300394,0.004251301,0.004548036,0.004373053,0.004237176,0.004506543
ko00770,Pantothenate and CoA biosynthesis,Metabolism of cofactors and vitamins,Metabolism,0.002741512,0.002747379,0.002727981,0.003651685,0.002736112,0.002856165,0.002738125,0.003230392,0.002738707,0.00298626,0.003376846,0.003062009,0.002735255,0.003353138,0.002808079,0.002683637,0.002712689,0.002723461,0.002624599,0.002928896
ko00780,Biotin metabolism,Metabolism of cofactors and vitamins,Metabolism,0.00425176,0.004093354,0.004806443,0.004213483,0.004469706,0.003971085,0.004586547,0.004309836,0.00446672,0.004504245,0.00402023,0.004053862,0.004252035,0.004220178,0.004502259,0.004500408,0.003839911,0.004279376,0.004428598,0.003969266
ko00785,Lipoic acid metabolism,Metabolism of cofactors and vitamins,Metabolism,0.000338152,0.000326066,0.000389712,0.001123596,0.0003583,0.000423831,0.000375569,0.000770209,0.000361346,0.000580722,0.000863004,0.000639022,0.000465648,0.000895255,0.000461454,0.000354334,0.000294452,0.000338269,0.000339613,0.000489929
ko00790,Folate biosynthesis,Metabolism of cofactors and vitamins,Metabolism,0.004303434,0.004514439,0.003637308,0.00758427,0.004040832,0.005154299,0.003950968,0.005996223,0.004070583,0.004913716,0.006821126,0.005754711,0.004547773,0.006574734,0.004335242,0.003896614,0.004715323,0.0042331,0.003856475,0.005341583
ko00830,Retinol metabolism,Metabolism of cofactors and vitamins,Metabolism,0.00047098,0.000449648,0.000519615,0.000280899,0.000490401,0.000379719,0.000482569,0.000366023,0.000480765,0.000430862,0.000321692,0.000434561,0.000605385,0.000372832,0.000515126,0.000541686,0.000472066,0.000490097,0.00059257,0.000421381
ko00860,Porphyrin and chlorophyll metabolism,Metabolism of cofactors and vitamins,Metabolism,0.005191283,0.005467467,0.004676539,0.018258427,0.004983632,0.007984911,0.005188956,0.012298294,0.005149113,0.0087064,0.014426399,0.010684914,0.007415276,0.014496671,0.006642757,0.004878197,0.005500165,0.005131394,0.004852724,0.008511563
ko00410,beta-Alanine metabolism,Metabolism of other amino acids,Metabolism,0.003703618,0.003490995,0.004156924,0.001966292,0.003885206,0.002695381,0.003778699,0.00272541,0.003778013,0.003318006,0.002336598,0.003164193,0.004333781,0.002671657,0.003944909,0.004182806,0.003580731,0.003822575,0.004445345,0.003136664
ko00430,Taurine and hypotaurine metabolism,Metabolism of other amino acids,Metabolism,0.001726279,0.00175688,0.001558846,0.001404494,0.001661211,0.001657432,0.001584132,0.001507062,0.00164043,0.001532935,0.001566084,0.001737779,0.001924009,0.001556084,0.001678609,0.001726565,0.00190843,0.001743967,0.001836129,0.001756216
ko00440,Phosphonate and phosphinate metabolism,Metabolism of other amino acids,Metabolism,0.000329881,0.000353356,0.000259808,0,0.000302203,0.000350609,0.000295855,0.000147644,0.000306943,0.000212028,0.000127129,0.000204646,0.000233038,8.66E-05,0.000243862,0.000289072,0.000374576,0.000323077,0.00028723,0.00028881
ko00450,Selenocompound metabolism,Metabolism of other amino acids,Metabolism,0.003275056,0.003079807,0.004156924,0.002247191,0.003619196,0.003159334,0.003942408,0.002924108,0.003685729,0.003499223,0.002234526,0.00254285,0.003050038,0.002522384,0.003530724,0.00365771,0.002605638,0.003311756,0.003530688,0.002666556
ko00460,Cyanoamino acid metabolism,Metabolism of other amino acids,Metabolism,0.000978259,0.00103815,0.000649519,0.001123596,0.000850511,0.000893378,0.000698709,0.000964373,0.000809469,0.000810192,0.001202016,0.001161142,0.001040219,0.00109384,0.000857546,0.000842698,0.001234273,0.00096762,0.00089791,0.001139916
ko00471,D-Glutamine and D-glutamate metabolism,Metabolism of other amino acids,Metabolism,0.000597093,0.000625124,0.000519615,0.000842697,0.000566404,0.000705263,0.000564424,0.000725692,0.000574258,0.000636327,0.000795571,0.000699555,0.000570933,0.000757357,0.000574434,0.000541546,0.000638536,0.000585985,0.000527335,0.000686734
ko00472,D-Arginine and D-ornithine metabolism,Metabolism of other amino acids,Metabolism,0,0,0,0,0,4.75E-06,0,0,0,0,0,1.94E-05,5.69E-05,1.28E-05,1.58E-05,1.63E-05,1.22E-05,5.43E-06,3.54E-05,8.72E-06
ko00473,D-Alanine metabolism,Metabolism of other amino acids,Metabolism,0.000674748,0.000627528,0.000779423,0.000561798,0.000716601,0.000477869,0.000696569,0.000605942,0.000694214,0.000667138,0.000558631,0.000617178,0.000721583,0.000608275,0.000726594,0.000741263,0.000613243,0.000687404,0.000750108,0.000587669
ko00480,Glutathione metabolism,Metabolism of other amino acids,Metabolism,0.003078886,0.003061143,0.003117693,0.004775281,0.003094412,0.003184819,0.00308641,0.003985307,0.003085814,0.003549541,0.00423985,0.003681593,0.003143981,0.004235557,0.003253702,0.003021674,0.002994973,0.003056298,0.002928771,0.003396094
ko00361,Chlorocyclohexane and chlorobenzene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000265657,0.000247165,0.000259808,0.000561798,0.000264201,0.000143106,0.000214,0.000396812,0.000238838,0.000312846,0.000473879,0.000388004,0.000312429,0.000475842,0.000300492,0.000260622,0.000270045,0.000265625,0.000257825,0.000310666
ko00362,Benzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.002831819,0.002633694,0.003247597,0.000280899,0.002998503,0.001841989,0.002893275,0.001416991,0.002896275,0.002212409,0.000914962,0.002235094,0.004091113,0.001394228,0.003164278,0.003519091,0.002904384,0.003023682,0.004050817,0.00222399
ko00364,Fluorobenzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000195496,0.00020517,0.000129904,0.000561798,0.000170102,0.000218813,0.000134285,0.000370593,0.000159046,0.000250435,0.000473879,0.000447981,0.000494751,0.000510412,0.000278849,0.000232099,0.000294313,0.000214712,0.000317803,0.000335527
ko00365,Furfural degradation,Xenobiotics biodegradation and metabolism,Metabolism,6.27E-05,8.16E-05,0,0,3.80E-05,9.52E-05,2.73E-05,2.15E-05,3.96E-05,1.74E-05,4.24E-05,5.96E-05,5.69E-05,1.98E-05,2.73E-05,3.66E-05,0.000110615,6.02E-05,4.71E-05,8.17E-05
ko00621,Dioxin degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000425632,0.000325783,0.000779423,0,0.000564595,0.00023087,0.000641999,0.000249077,0.000564183,0.000479114,0,0.00022325,0.000613731,0.000177678,0.000604811,0.000660057,0.000219457,0.000468462,0.000703372,0.000196584
ko00622,Xylene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.00061208,0.000545941,0.000779423,0,0.000678599,0.000345056,0.000669284,0.000283107,0.000654587,0.000496555,0.000127129,0.000440947,0.000898341,0.000262832,0.000718313,0.000802447,0.000575641,0.000659833,0.00091563,0.000431106
ko00623,Toluene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000265657,0.000247165,0.000259808,0.000561798,0.000264201,0.000143106,0.000214,0.000396812,0.000238838,0.000312846,0.000473879,0.000388004,0.000312429,0.000475842,0.000300492,0.000260622,0.000270045,0.000265625,0.000257825,0.000310666
ko00624,Polycyclic aromatic hydrocarbon degradation,Xenobiotics biodegradation and metabolism,Metabolism,6.19E-05,6.93E-05,0,0,3.80E-05,1.90E-05,0,6.25E-06,2.54E-05,0,4.24E-05,0.000117919,0.000227688,5.83E-05,7.48E-05,8.55E-05,0.000147122,7.65E-05,0.000153449,9.39E-05
ko00625,Chloroalkane and chloroalkene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.002302838,0.002176269,0.002727981,0.000842697,0.002470101,0.001935211,0.002547131,0.001573137,0.002461317,0.002098464,0.001134582,0.001789519,0.002708292,0.001406557,0.002490468,0.0026882,0.002133085,0.002389209,0.002861783,0.001860558
ko00626,Naphthalene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.001351051,0.001279659,0.001558846,0,0.001433201,0.001025676,0.001447708,0.000639881,0.001416906,0.001062875,0.000339011,0.00085533,0.001483612,0.000469043,0.001372446,0.001555864,0.001281245,0.001399256,0.001659702,0.000988195
ko00627,Aminobenzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000533648,0.000531235,0.000519615,0.000561798,0.000528403,0.000545987,0.000509854,0.000538211,0.000520392,0.000524874,0.000558631,0.000766289,0.00117161,0.000696669,0.000707056,0.000708662,0.000680032,0.000593727,0.000923225,0.000636468
ko00633,Nitrotoluene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000800861,0.000803004,0.000779423,0,0.000792604,0.00068062,0.000778424,0.000363019,0.000787707,0.00056632,0.000254258,0.000454553,0.00058527,0.000213201,0.000665581,0.000773718,0.000804051,0.000794159,0.000755755,0.000616056
ko00642,Ethylbenzene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000541919,0.000503945,0.000649519,0,0.0005845,0.000370866,0.000589569,0.000256888,0.000574795,0.000434144,0.000127129,0.000296834,0.000482982,0.000162618,0.000530436,0.000602803,0.000472136,0.000551875,0.000603475,0.000364371
ko00643,Styrene degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000738193,0.000721417,0.000779423,0,0.000754602,0.000628212,0.000751139,0.00034148,0.00074808,0.000548879,0.000211882,0.000569881,0.001040647,0.000308904,0.000780788,0.000883794,0.000802956,0.000782886,0.001027601,0.000612869
ko00791,Atrazine degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000390993,0.000410339,0.000259808,0.000842697,0.000340204,0.000371287,0.00026857,0.000590539,0.000318092,0.000424299,0.000753194,0.000643279,0.000537122,0.00072965,0.000408879,0.000350117,0.000503444,0.000391394,0.000387517,0.000546387
ko00930,Caprolactam degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000870244,0.000832698,0.000909327,0.000561798,0.000886703,0.000630534,0.000830854,0.000675239,0.00085326,0.000764431,0.000643384,0.000831913,0.001108482,0.000716051,0.00092945,0.000973362,0.000907556,0.000902116,0.001067911,0.000795989
ko00980,Metabolism of xenobiotics by cytochrome P450,Xenobiotics biodegradation and metabolism,Metabolism,0.001129964,0.001144058,0.001039231,0.001123596,0.001094807,0.00108023,0.001046993,0.001097961,0.001080411,0.00106719,0.001159639,0.001154848,0.001119396,0.001124343,0.001085176,0.001087236,0.00119688,0.001125385,0.001096147,0.001158357
ko00982,Drug metabolism - cytochrome P450,Xenobiotics biodegradation and metabolism,Metabolism,0.001191853,0.001213343,0.001039231,0.001123596,0.001132808,0.001082606,0.001046993,0.001104206,0.001105799,0.00106719,0.001202016,0.001204737,0.001147857,0.001137751,0.00110454,0.001115686,0.001301411,0.001182836,0.001125552,0.001221684
ko00983,Drug metabolism - other enzymes,Xenobiotics biodegradation and metabolism,Metabolism,0.002739956,0.002722775,0.002727981,0.00252809,0.002736112,0.002547768,0.002683556,0.002597212,0.002710229,0.002645095,0.002598594,0.002614953,0.002576472,0.002560703,0.002671926,0.002699934,0.002724858,0.002728894,0.002660041,0.00265519
ko00984,Steroid degradation,Xenobiotics biodegradation and metabolism,Metabolism,0.000195496,0.00020517,0.000129904,0,0.000170102,0.000128904,0.000134285,6.93E-05,0.000159046,9.73E-05,8.48E-05,0.000117549,0.000102289,4.36E-05,0.000123697,0.000150613,0.000233469,0.000187548,0.000140597,0.000164703
